timestamp,scheduler,mapping,ncpu,ngpu,N,NB,run_idx,ms,exit_code,gflops,rel_error
2025-08-12 11:47:18,dmda,4_cpu_only,4,0,12000,192,4,7695,0,182.260000,3.720000e-03
2025-08-12 11:47:25,dmda,4_cpu_only,4,0,12000,192,5,7676,0,182.540000,3.720000e-03
2025-08-12 11:47:33,dmda,4_cpu_only,4,0,12000,192,6,7689,0,182.100000,3.720000e-03
2025-08-12 11:47:41,dmda,4_cpu_only,4,0,12000,192,7,7736,0,179.630000,3.720000e-03
2025-08-12 11:47:51,dmda,hybrid,3,1,12000,192,0,9761,0,184.780000,3.720000e-03
2025-08-12 11:48:00,dmda,hybrid,3,1,12000,192,1,9710,0,185.500000,3.720000e-03
2025-08-12 11:48:10,dmda,hybrid,3,1,12000,192,2,9767,0,182.340000,3.720000e-03
2025-08-12 11:48:20,dmda,hybrid,3,1,12000,192,3,9730,0,185.150000,3.720000e-03
2025-08-12 11:48:30,dmda,hybrid,3,1,12000,192,4,9800,0,181.980000,3.720000e-03
2025-08-12 11:48:39,dmda,hybrid,3,1,12000,192,5,9761,0,184.330000,3.720000e-03
2025-08-12 11:48:49,dmda,hybrid,3,1,12000,192,6,9769,0,184.150000,3.720000e-03
2025-08-12 11:48:59,dmda,hybrid,3,1,12000,192,7,9966,0,185.220000,3.720000e-03
2025-08-12 11:49:09,dmdas,hybrid,3,1,12000,192,0,9871,0,178.340000,3.720000e-03
2025-08-12 11:49:19,dmdas,hybrid,3,1,12000,192,1,9872,0,178.290000,3.720000e-03
2025-08-12 11:49:29,dmdas,hybrid,3,1,12000,192,2,9867,0,178.310000,3.720000e-03
2025-08-12 11:49:39,dmdas,hybrid,3,1,12000,192,3,9858,0,178.280000,3.720000e-03
2025-08-12 11:49:49,dmdas,hybrid,3,1,12000,192,4,10176,0,179.320000,3.720000e-03
2025-08-12 11:49:59,dmdas,hybrid,3,1,12000,192,5,9865,0,178.390000,3.720000e-03
2025-08-12 11:50:09,dmdas,hybrid,3,1,12000,192,6,9857,0,178.210000,3.720000e-03
2025-08-12 11:50:18,dmdas,hybrid,3,1,12000,192,7,9847,0,178.570000,3.720000e-03
2025-08-12 11:50:29,heteroprio,hybrid,3,1,12000,192,0,10431,0,154.910000,3.720000e-03
2025-08-12 11:50:39,heteroprio,hybrid,3,1,12000,192,1,10349,0,155.690000,3.720000e-03
2025-08-12 11:50:50,heteroprio,hybrid,3,1,12000,192,2,10473,0,155.990000,3.720000e-03
2025-08-12 11:51:00,heteroprio,hybrid,3,1,12000,192,3,10354,0,156.310000,3.720000e-03
2025-08-12 11:51:10,heteroprio,hybrid,3,1,12000,192,4,10470,0,155.310000,3.720000e-03
2025-08-12 11:51:21,heteroprio,hybrid,3,1,12000,192,5,10471,0,155.590000,3.720000e-03
2025-08-12 11:51:31,heteroprio,hybrid,3,1,12000,192,6,10439,0,154.770000,3.720000e-03
2025-08-12 11:51:42,heteroprio,hybrid,3,1,12000,192,7,10394,0,155.000000,3.720000e-03
2025-08-12 11:51:51,pheft,hybrid,3,1,12000,192,0,9634,0,181.980000,3.720000e-03
2025-08-12 11:52:01,pheft,hybrid,3,1,12000,192,1,9483,0,182.580000,3.720000e-03
2025-08-12 11:52:10,pheft,hybrid,3,1,12000,192,2,9523,0,179.760000,3.720000e-03
2025-08-12 11:52:20,pheft,hybrid,3,1,12000,192,3,9529,0,179.700000,3.720000e-03
2025-08-12 11:52:29,pheft,hybrid,3,1,12000,192,4,9483,0,182.310000,3.720000e-03
2025-08-12 11:52:39,pheft,hybrid,3,1,12000,192,5,9540,0,180.290000,3.720000e-03
2025-08-12 11:52:48,pheft,hybrid,3,1,12000,192,6,9475,0,182.820000,3.720000e-03
2025-08-12 11:52:58,pheft,hybrid,3,1,12000,192,7,9494,0,181.970000,3.720000e-03
2025-08-12 11:53:05,dm,4_cpu_only,4,0,12000,256,0,7177,0,190.360000,4.940000e-03
2025-08-12 11:53:12,dm,4_cpu_only,4,0,12000,256,1,7174,0,190.420000,4.940000e-03
2025-08-12 11:53:19,dm,4_cpu_only,4,0,12000,256,2,7183,0,190.440000,4.940000e-03
2025-08-12 11:53:27,dm,4_cpu_only,4,0,12000,256,3,7174,0,190.470000,4.940000e-03
2025-08-12 11:53:34,dm,4_cpu_only,4,0,12000,256,4,7198,0,189.910000,4.940000e-03
2025-08-12 11:53:41,dm,4_cpu_only,4,0,12000,256,5,7175,0,190.250000,4.940000e-03
2025-08-12 11:53:48,dm,4_cpu_only,4,0,12000,256,6,7178,0,190.580000,4.940000e-03
2025-08-12 11:53:55,dm,4_cpu_only,4,0,12000,256,7,7194,0,190.370000,4.940000e-03
2025-08-12 11:54:03,dmda,4_cpu_only,4,0,12000,256,0,7191,0,190.450000,4.940000e-03
2025-08-12 11:54:10,dmda,4_cpu_only,4,0,12000,256,1,7178,0,190.460000,4.940000e-03
2025-08-12 11:54:17,dmda,4_cpu_only,4,0,12000,256,2,7203,0,190.060000,4.940000e-03
2025-08-12 11:54:24,dmda,4_cpu_only,4,0,12000,256,3,7178,0,190.300000,4.940000e-03
2025-08-12 11:54:31,dmda,4_cpu_only,4,0,12000,256,4,7186,0,190.230000,4.940000e-03
2025-08-12 11:54:38,dmda,4_cpu_only,4,0,12000,256,5,7196,0,189.740000,4.940000e-03
2025-08-12 11:54:46,dmda,4_cpu_only,4,0,12000,256,6,7178,0,190.460000,4.940000e-03
2025-08-12 11:54:53,dmda,4_cpu_only,4,0,12000,256,7,7166,0,190.600000,4.940000e-03
2025-08-12 11:55:02,dmda,hybrid,3,1,12000,256,0,9108,0,190.080000,4.940000e-03
2025-08-12 11:55:11,dmda,hybrid,3,1,12000,256,1,9014,0,190.640000,4.940000e-03
2025-08-12 11:55:20,dmda,hybrid,3,1,12000,256,2,9046,0,189.800000,4.940000e-03
2025-08-12 11:55:29,dmda,hybrid,3,1,12000,256,3,9015,0,191.230000,4.940000e-03
2025-08-12 11:55:38,dmda,hybrid,3,1,12000,256,4,9056,0,188.960000,4.940000e-03
2025-08-12 11:55:47,dmda,hybrid,3,1,12000,256,5,9149,0,188.510000,4.940000e-03
2025-08-12 11:55:56,dmda,hybrid,3,1,12000,256,6,9178,0,189.870000,4.940000e-03
2025-08-12 11:56:05,dmda,hybrid,3,1,12000,256,7,9050,0,189.700000,4.940000e-03
2025-08-12 11:56:14,dmdas,hybrid,3,1,12000,256,0,9033,0,190.860000,4.940000e-03
2025-08-12 11:56:24,dmdas,hybrid,3,1,12000,256,1,9032,0,190.620000,4.940000e-03
2025-08-12 11:56:33,dmdas,hybrid,3,1,12000,256,2,9143,0,190.840000,4.940000e-03
2025-08-12 11:56:42,dmdas,hybrid,3,1,12000,256,3,9146,0,190.990000,4.940000e-03
2025-08-12 11:56:51,dmdas,hybrid,3,1,12000,256,4,9250,0,191.480000,4.940000e-03
2025-08-12 11:57:00,dmdas,hybrid,3,1,12000,256,5,9031,0,190.810000,4.940000e-03
2025-08-12 11:57:09,dmdas,hybrid,3,1,12000,256,6,9035,0,190.850000,4.940000e-03
2025-08-12 11:57:18,dmdas,hybrid,3,1,12000,256,7,9026,0,190.850000,4.940000e-03
2025-08-12 11:57:28,heteroprio,hybrid,3,1,12000,256,0,9469,0,172.580000,4.940000e-03
2025-08-12 11:57:37,heteroprio,hybrid,3,1,12000,256,1,9687,0,168.890000,4.940000e-03
2025-08-12 11:57:47,heteroprio,hybrid,3,1,12000,256,2,9589,0,166.050000,4.940000e-03
2025-08-12 11:57:56,heteroprio,hybrid,3,1,12000,256,3,9566,0,174.250000,4.940000e-03
2025-08-12 11:58:06,heteroprio,hybrid,3,1,12000,256,4,9576,0,172.790000,4.940000e-03
2025-08-12 11:58:16,heteroprio,hybrid,3,1,12000,256,5,9765,0,166.940000,4.940000e-03
2025-08-12 11:58:26,heteroprio,hybrid,3,1,12000,256,6,9764,0,174.260000,4.940000e-03
2025-08-12 11:58:35,heteroprio,hybrid,3,1,12000,256,7,9652,0,169.350000,4.940000e-03
2025-08-12 11:58:44,pheft,hybrid,3,1,12000,256,0,8966,0,192.010000,4.940000e-03
2025-08-12 11:58:53,pheft,hybrid,3,1,12000,256,1,8973,0,191.910000,4.940000e-03
2025-08-12 11:59:02,pheft,hybrid,3,1,12000,256,2,9308,0,191.980000,4.940000e-03
2025-08-12 11:59:11,pheft,hybrid,3,1,12000,256,3,8969,0,191.760000,4.940000e-03
2025-08-12 11:59:20,pheft,hybrid,3,1,12000,256,4,8965,0,192.550000,4.940000e-03
2025-08-12 11:59:29,pheft,hybrid,3,1,12000,256,5,9087,0,192.090000,4.940000e-03
2025-08-12 11:59:38,pheft,hybrid,3,1,12000,256,6,8970,0,192.390000,4.940000e-03
2025-08-12 11:59:48,pheft,hybrid,3,1,12000,256,7,9099,0,192.370000,4.940000e-03
2025-08-12 11:59:55,dm,4_cpu_only,4,0,12000,320,0,7073,0,194.310000,6.130000e-03
2025-08-12 12:00:02,dm,4_cpu_only,4,0,12000,320,1,7073,0,193.600000,6.130000e-03
2025-08-12 12:00:09,dm,4_cpu_only,4,0,12000,320,2,7058,0,194.550000,6.130000e-03
2025-08-12 12:00:16,dm,4_cpu_only,4,0,12000,320,3,7062,0,194.420000,6.130000e-03
2025-08-12 12:00:23,dm,4_cpu_only,4,0,12000,320,4,7079,0,193.620000,6.130000e-03
2025-08-12 12:00:30,dm,4_cpu_only,4,0,12000,320,5,7057,0,194.650000,6.130000e-03
2025-08-12 12:00:37,dm,4_cpu_only,4,0,12000,320,6,7063,0,194.400000,6.130000e-03
2025-08-12 12:00:44,dm,4_cpu_only,4,0,12000,320,7,7059,0,194.720000,6.130000e-03
2025-08-12 12:00:51,dmda,4_cpu_only,4,0,12000,320,0,7072,0,194.210000,6.130000e-03
2025-08-12 12:00:58,dmda,4_cpu_only,4,0,12000,320,1,7057,0,194.380000,6.130000e-03
2025-08-12 12:01:05,dmda,4_cpu_only,4,0,12000,320,2,7081,0,193.630000,6.130000e-03
2025-08-12 12:01:12,dmda,4_cpu_only,4,0,12000,320,3,7075,0,194.320000,6.130000e-03
2025-08-12 12:01:19,dmda,4_cpu_only,4,0,12000,320,4,7054,0,194.500000,6.130000e-03
2025-08-12 12:01:26,dmda,4_cpu_only,4,0,12000,320,5,7077,0,194.130000,6.130000e-03
2025-08-12 12:01:34,dmda,4_cpu_only,4,0,12000,320,6,7065,0,194.280000,6.130000e-03
2025-08-12 12:01:41,dmda,4_cpu_only,4,0,12000,320,7,7072,0,194.150000,6.130000e-03
2025-08-12 12:01:49,dmda,hybrid,3,1,12000,320,0,8857,0,198.330000,6.130000e-03
2025-08-12 12:01:58,dmda,hybrid,3,1,12000,320,1,8846,0,198.460000,6.130000e-03
2025-08-12 12:02:07,dmda,hybrid,3,1,12000,320,2,8953,0,198.310000,6.130000e-03
2025-08-12 12:02:16,dmda,hybrid,3,1,12000,320,3,8854,0,198.280000,6.130000e-03
2025-08-12 12:02:25,dmda,hybrid,3,1,12000,320,4,8862,0,198.170000,6.130000e-03
2025-08-12 12:02:34,dmda,hybrid,3,1,12000,320,5,8877,0,197.220000,6.130000e-03
2025-08-12 12:02:43,dmda,hybrid,3,1,12000,320,6,8869,0,198.010000,6.130000e-03
2025-08-12 12:02:52,dmda,hybrid,3,1,12000,320,7,8864,0,198.080000,6.130000e-03
2025-08-12 12:03:01,dmdas,hybrid,3,1,12000,320,0,8902,0,195.790000,6.130000e-03
2025-08-12 12:03:09,dmdas,hybrid,3,1,12000,320,1,8893,0,195.830000,6.130000e-03
2025-08-12 12:03:18,dmdas,hybrid,3,1,12000,320,2,8990,0,195.840000,6.130000e-03
2025-08-12 12:03:27,dmdas,hybrid,3,1,12000,320,3,8895,0,195.730000,6.130000e-03
2025-08-12 12:03:36,dmdas,hybrid,3,1,12000,320,4,8894,0,195.860000,6.130000e-03
2025-08-12 12:03:45,dmdas,hybrid,3,1,12000,320,5,8891,0,195.960000,6.130000e-03
2025-08-12 12:03:54,dmdas,hybrid,3,1,12000,320,6,8902,0,196.000000,6.130000e-03
2025-08-12 12:04:03,dmdas,hybrid,3,1,12000,320,7,8897,0,195.780000,6.130000e-03
2025-08-12 12:04:12,heteroprio,hybrid,3,1,12000,320,0,9245,0,178.290000,6.130000e-03
2025-08-12 12:04:21,heteroprio,hybrid,3,1,12000,320,1,9272,0,176.590000,6.130000e-03
2025-08-12 12:04:31,heteroprio,hybrid,3,1,12000,320,2,9267,0,176.710000,6.130000e-03
2025-08-12 12:04:40,heteroprio,hybrid,3,1,12000,320,3,9271,0,176.880000,6.130000e-03
2025-08-12 12:04:49,heteroprio,hybrid,3,1,12000,320,4,9251,0,177.540000,6.130000e-03
2025-08-12 12:04:59,heteroprio,hybrid,3,1,12000,320,5,9461,0,177.310000,6.130000e-03
2025-08-12 12:05:08,heteroprio,hybrid,3,1,12000,320,6,9266,0,176.960000,6.130000e-03
2025-08-12 12:05:17,heteroprio,hybrid,3,1,12000,320,7,9276,0,176.430000,6.130000e-03
2025-08-12 12:05:26,pheft,hybrid,3,1,12000,320,0,8815,0,197.230000,6.130000e-03
2025-08-12 12:05:35,pheft,hybrid,3,1,12000,320,1,8820,0,196.760000,6.130000e-03
2025-08-12 12:05:44,pheft,hybrid,3,1,12000,320,2,8813,0,197.170000,6.130000e-03
2025-08-12 12:05:52,pheft,hybrid,3,1,12000,320,3,8822,0,197.430000,6.130000e-03
2025-08-12 12:06:01,pheft,hybrid,3,1,12000,320,4,8812,0,197.130000,6.130000e-03
2025-08-12 12:06:10,pheft,hybrid,3,1,12000,320,5,8813,0,197.350000,6.130000e-03
2025-08-12 12:06:19,pheft,hybrid,3,1,12000,320,6,8819,0,196.910000,6.130000e-03
2025-08-12 12:06:28,pheft,hybrid,3,1,12000,320,7,8830,0,197.200000,6.130000e-03
2025-08-12 12:06:35,dm,4_cpu_only,4,0,12000,384,0,6913,0,196.890000,7.100000e-03
2025-08-12 12:06:42,dm,4_cpu_only,4,0,12000,384,1,6907,0,196.730000,7.100000e-03
2025-08-12 12:06:48,dm,4_cpu_only,4,0,12000,384,2,6903,0,196.970000,7.100000e-03
2025-08-12 12:06:55,dm,4_cpu_only,4,0,12000,384,3,6904,0,196.760000,7.100000e-03
2025-08-12 12:07:02,dm,4_cpu_only,4,0,12000,384,4,6909,0,196.620000,7.100000e-03
2025-08-12 12:07:09,dm,4_cpu_only,4,0,12000,384,5,6911,0,196.530000,7.100000e-03
2025-08-12 12:07:16,dm,4_cpu_only,4,0,12000,384,6,6902,0,196.880000,7.100000e-03
2025-08-12 12:07:23,dm,4_cpu_only,4,0,12000,384,7,6897,0,197.080000,7.100000e-03
2025-08-12 12:07:30,dmda,4_cpu_only,4,0,12000,384,0,6930,0,195.660000,7.100000e-03
2025-08-12 12:07:37,dmda,4_cpu_only,4,0,12000,384,1,6898,0,196.970000,7.100000e-03
2025-08-12 12:07:44,dmda,4_cpu_only,4,0,12000,384,2,6904,0,196.950000,7.100000e-03
2025-08-12 12:07:51,dmda,4_cpu_only,4,0,12000,384,3,6920,0,196.070000,7.100000e-03
2025-08-12 12:07:58,dmda,4_cpu_only,4,0,12000,384,4,6900,0,196.860000,7.100000e-03
2025-08-12 12:08:04,dmda,4_cpu_only,4,0,12000,384,5,6909,0,196.360000,7.100000e-03
2025-08-12 12:08:11,dmda,4_cpu_only,4,0,12000,384,6,6906,0,196.900000,7.100000e-03
2025-08-12 12:08:18,dmda,4_cpu_only,4,0,12000,384,7,6900,0,197.190000,7.100000e-03
2025-08-12 12:08:27,dmda,hybrid,3,1,12000,384,0,8647,0,203.430000,7.100000e-03
2025-08-12 12:08:36,dmda,hybrid,3,1,12000,384,1,8643,0,203.540000,7.100000e-03
2025-08-12 12:08:44,dmda,hybrid,3,1,12000,384,2,8638,0,203.590000,7.100000e-03
2025-08-12 12:08:53,dmda,hybrid,3,1,12000,384,3,8639,0,203.490000,7.100000e-03
2025-08-12 12:09:01,dmda,hybrid,3,1,12000,384,4,8645,0,203.510000,7.100000e-03
2025-08-12 12:09:10,dmda,hybrid,3,1,12000,384,5,8650,0,203.020000,7.100000e-03
2025-08-12 12:09:19,dmda,hybrid,3,1,12000,384,6,8848,0,202.930000,7.100000e-03
2025-08-12 12:09:28,dmda,hybrid,3,1,12000,384,7,8647,0,203.130000,7.100000e-03
2025-08-12 12:09:36,dmdas,hybrid,3,1,12000,384,0,8677,0,201.800000,7.100000e-03
2025-08-12 12:09:45,dmdas,hybrid,3,1,12000,384,1,8671,0,201.990000,7.100000e-03
2025-08-12 12:09:54,dmdas,hybrid,3,1,12000,384,2,8662,0,201.890000,7.100000e-03
2025-08-12 12:10:02,dmdas,hybrid,3,1,12000,384,3,8671,0,201.480000,7.100000e-03
2025-08-12 12:10:11,dmdas,hybrid,3,1,12000,384,4,8674,0,201.960000,7.100000e-03
2025-08-12 12:10:20,dmdas,hybrid,3,1,12000,384,5,8680,0,201.860000,7.100000e-03
2025-08-12 12:10:28,dmdas,hybrid,3,1,12000,384,6,8671,0,202.110000,7.100000e-03
2025-08-12 12:10:37,dmdas,hybrid,3,1,12000,384,7,8675,0,201.630000,7.100000e-03
2025-08-12 12:10:46,heteroprio,hybrid,3,1,12000,384,0,8943,0,185.890000,7.100000e-03
2025-08-12 12:10:55,heteroprio,hybrid,3,1,12000,384,1,9065,0,182.600000,7.100000e-03
2025-08-12 12:11:04,heteroprio,hybrid,3,1,12000,384,2,9190,0,184.370000,7.100000e-03
2025-08-12 12:11:13,heteroprio,hybrid,3,1,12000,384,3,8946,0,184.760000,7.100000e-03
2025-08-12 12:11:22,heteroprio,hybrid,3,1,12000,384,4,8996,0,184.460000,7.100000e-03
2025-08-12 12:11:31,heteroprio,hybrid,3,1,12000,384,5,8932,0,185.130000,7.100000e-03
2025-08-12 12:11:40,heteroprio,hybrid,3,1,12000,384,6,9020,0,185.470000,7.100000e-03
2025-08-12 12:11:49,heteroprio,hybrid,3,1,12000,384,7,8983,0,183.420000,7.100000e-03
2025-08-12 12:11:58,pheft,hybrid,3,1,12000,384,0,8612,0,202.540000,7.100000e-03
2025-08-12 12:12:06,pheft,hybrid,3,1,12000,384,1,8603,0,202.570000,7.100000e-03
2025-08-12 12:12:15,pheft,hybrid,3,1,12000,384,2,8814,0,202.940000,7.100000e-03
2025-08-12 12:12:24,pheft,hybrid,3,1,12000,384,3,8603,0,202.200000,7.100000e-03
2025-08-12 12:12:32,pheft,hybrid,3,1,12000,384,4,8607,0,202.540000,7.100000e-03
2025-08-12 12:12:41,pheft,hybrid,3,1,12000,384,5,8603,0,202.440000,7.100000e-03
2025-08-12 12:12:49,pheft,hybrid,3,1,12000,384,6,8601,0,202.910000,7.100000e-03
2025-08-12 12:12:58,pheft,hybrid,3,1,12000,384,7,8593,0,202.870000,7.100000e-03
2025-08-12 12:13:05,dm,4_cpu_only,4,0,12000,448,0,6804,0,200.330000,8.180000e-03
2025-08-12 12:13:12,dm,4_cpu_only,4,0,12000,448,1,6785,0,200.400000,8.180000e-03
2025-08-12 12:13:18,dm,4_cpu_only,4,0,12000,448,2,6792,0,200.430000,8.180000e-03
2025-08-12 12:13:25,dm,4_cpu_only,4,0,12000,448,3,6804,0,199.660000,8.180000e-03
2025-08-12 12:13:32,dm,4_cpu_only,4,0,12000,448,4,6789,0,200.340000,8.180000e-03
2025-08-12 12:13:39,dm,4_cpu_only,4,0,12000,448,5,6778,0,200.980000,8.180000e-03
2025-08-12 12:13:46,dm,4_cpu_only,4,0,12000,448,6,6790,0,200.130000,8.180000e-03
2025-08-12 12:13:52,dm,4_cpu_only,4,0,12000,448,7,6775,0,200.750000,8.180000e-03
2025-08-12 12:13:59,dmda,4_cpu_only,4,0,12000,448,0,6800,0,200.740000,8.180000e-03
2025-08-12 12:14:06,dmda,4_cpu_only,4,0,12000,448,1,6786,0,200.310000,8.180000e-03
2025-08-12 12:14:13,dmda,4_cpu_only,4,0,12000,448,2,6774,0,200.740000,8.180000e-03
2025-08-12 12:14:20,dmda,4_cpu_only,4,0,12000,448,3,6812,0,199.140000,8.180000e-03
2025-08-12 12:14:26,dmda,4_cpu_only,4,0,12000,448,4,6781,0,200.690000,8.180000e-03
2025-08-12 12:14:33,dmda,4_cpu_only,4,0,12000,448,5,6780,0,200.780000,8.180000e-03
2025-08-12 12:14:40,dmda,4_cpu_only,4,0,12000,448,6,6796,0,200.730000,8.180000e-03
2025-08-12 12:14:47,dmda,4_cpu_only,4,0,12000,448,7,6770,0,200.820000,8.180000e-03
2025-08-12 12:14:55,dmda,hybrid,3,1,12000,448,0,8659,0,204.360000,8.180000e-03
2025-08-12 12:15:04,dmda,hybrid,3,1,12000,448,1,8646,0,204.250000,8.180000e-03
2025-08-12 12:15:13,dmda,hybrid,3,1,12000,448,2,8647,0,203.970000,8.180000e-03
2025-08-12 12:15:21,dmda,hybrid,3,1,12000,448,3,8655,0,203.940000,8.180000e-03
2025-08-12 12:15:30,dmda,hybrid,3,1,12000,448,4,8673,0,202.850000,8.180000e-03
2025-08-12 12:15:39,dmda,hybrid,3,1,12000,448,5,8663,0,203.080000,8.180000e-03
2025-08-12 12:15:47,dmda,hybrid,3,1,12000,448,6,8833,0,203.440000,8.180000e-03
2025-08-12 12:15:56,dmda,hybrid,3,1,12000,448,7,8644,0,203.450000,8.180000e-03
2025-08-12 12:16:05,dmdas,hybrid,3,1,12000,448,0,8666,0,203.210000,8.180000e-03
2025-08-12 12:16:13,dmdas,hybrid,3,1,12000,448,1,8650,0,202.950000,8.180000e-03
2025-08-12 12:16:22,dmdas,hybrid,3,1,12000,448,2,8661,0,202.970000,8.180000e-03
2025-08-12 12:16:31,dmdas,hybrid,3,1,12000,448,3,8703,0,203.460000,8.180000e-03
2025-08-12 12:16:39,dmdas,hybrid,3,1,12000,448,4,8651,0,203.710000,8.180000e-03
2025-08-12 12:16:48,dmdas,hybrid,3,1,12000,448,5,8641,0,203.880000,8.180000e-03
2025-08-12 12:16:57,dmdas,hybrid,3,1,12000,448,6,8665,0,202.950000,8.180000e-03
2025-08-12 12:17:06,dmdas,hybrid,3,1,12000,448,7,8972,0,203.110000,8.180000e-03
2025-08-12 12:17:15,heteroprio,hybrid,3,1,12000,448,0,9030,0,181.760000,8.180000e-03
2025-08-12 12:17:24,heteroprio,hybrid,3,1,12000,448,1,9133,0,182.100000,8.180000e-03
2025-08-12 12:17:33,heteroprio,hybrid,3,1,12000,448,2,9025,0,181.700000,8.180000e-03
2025-08-12 12:17:42,heteroprio,hybrid,3,1,12000,448,3,8948,0,185.640000,8.180000e-03
2025-08-12 12:17:51,heteroprio,hybrid,3,1,12000,448,4,8992,0,182.490000,8.180000e-03
2025-08-12 12:18:00,heteroprio,hybrid,3,1,12000,448,5,8969,0,184.140000,8.180000e-03
2025-08-12 12:18:09,heteroprio,hybrid,3,1,12000,448,6,9054,0,183.540000,8.180000e-03
2025-08-12 12:18:18,heteroprio,hybrid,3,1,12000,448,7,8958,0,184.900000,8.180000e-03
2025-08-12 12:18:26,pheft,hybrid,3,1,12000,448,0,8618,0,203.990000,8.180000e-03
2025-08-12 12:18:35,pheft,hybrid,3,1,12000,448,1,8575,0,204.130000,8.180000e-03
2025-08-12 12:18:44,pheft,hybrid,3,1,12000,448,2,8570,0,203.850000,8.180000e-03
2025-08-12 12:18:52,pheft,hybrid,3,1,12000,448,3,8567,0,204.230000,8.180000e-03
2025-08-12 12:19:01,pheft,hybrid,3,1,12000,448,4,8594,0,202.660000,8.180000e-03
2025-08-12 12:19:09,pheft,hybrid,3,1,12000,448,5,8697,0,204.130000,8.180000e-03
2025-08-12 12:19:18,pheft,hybrid,3,1,12000,448,6,8569,0,203.990000,8.180000e-03
2025-08-12 12:19:27,pheft,hybrid,3,1,12000,448,7,8571,0,204.130000,8.180000e-03
2025-08-12 12:19:34,dm,4_cpu_only,4,0,12000,512,0,6999,0,191.480000,9.340000e-03
2025-08-12 12:19:41,dm,4_cpu_only,4,0,12000,512,1,7008,0,190.600000,9.340000e-03
2025-08-12 12:19:48,dm,4_cpu_only,4,0,12000,512,2,7000,0,191.930000,9.340000e-03
2025-08-12 12:19:55,dm,4_cpu_only,4,0,12000,512,3,6990,0,191.230000,9.340000e-03
2025-08-12 12:20:02,dm,4_cpu_only,4,0,12000,512,4,7003,0,191.090000,9.340000e-03
2025-08-12 12:20:09,dm,4_cpu_only,4,0,12000,512,5,6993,0,191.140000,9.340000e-03
2025-08-12 12:20:16,dm,4_cpu_only,4,0,12000,512,6,6980,0,191.510000,9.340000e-03
2025-08-12 12:20:23,dm,4_cpu_only,4,0,12000,512,7,6998,0,190.570000,9.340000e-03
2025-08-12 12:20:30,dmda,4_cpu_only,4,0,12000,512,0,6994,0,191.040000,9.340000e-03
2025-08-12 12:20:37,dmda,4_cpu_only,4,0,12000,512,1,6976,0,191.920000,9.340000e-03
2025-08-12 12:20:44,dmda,4_cpu_only,4,0,12000,512,2,7000,0,190.820000,9.340000e-03
2025-08-12 12:20:51,dmda,4_cpu_only,4,0,12000,512,3,7010,0,190.000000,9.340000e-03
2025-08-12 12:20:58,dmda,4_cpu_only,4,0,12000,512,4,6980,0,191.420000,9.340000e-03
2025-08-12 12:21:05,dmda,4_cpu_only,4,0,12000,512,5,6986,0,191.280000,9.340000e-03
2025-08-12 12:21:12,dmda,4_cpu_only,4,0,12000,512,6,7006,0,190.280000,9.340000e-03
2025-08-12 12:21:18,dmda,4_cpu_only,4,0,12000,512,7,6980,0,191.240000,9.340000e-03
2025-08-12 12:21:27,dmda,hybrid,3,1,12000,512,0,8682,0,200.290000,9.340000e-03
2025-08-12 12:21:36,dmda,hybrid,3,1,12000,512,1,8861,0,200.260000,9.340000e-03
2025-08-12 12:21:45,dmda,hybrid,3,1,12000,512,2,8667,0,201.180000,9.340000e-03
2025-08-12 12:21:53,dmda,hybrid,3,1,12000,512,3,8678,0,201.100000,9.340000e-03
2025-08-12 12:22:02,dmda,hybrid,3,1,12000,512,4,8686,0,200.770000,9.340000e-03
2025-08-12 12:22:11,dmda,hybrid,3,1,12000,512,5,8680,0,200.630000,9.340000e-03
2025-08-12 12:22:20,dmda,hybrid,3,1,12000,512,6,8864,0,200.700000,9.340000e-03
2025-08-12 12:22:28,dmda,hybrid,3,1,12000,512,7,8674,0,201.020000,9.340000e-03
2025-08-12 12:22:37,dmdas,hybrid,3,1,12000,512,0,8686,0,200.840000,9.340000e-03
2025-08-12 12:22:46,dmdas,hybrid,3,1,12000,512,1,8694,0,200.350000,9.340000e-03
2025-08-12 12:22:54,dmdas,hybrid,3,1,12000,512,2,8722,0,199.140000,9.340000e-03
2025-08-12 12:23:03,dmdas,hybrid,3,1,12000,512,3,8790,0,200.500000,9.340000e-03
2025-08-12 12:23:12,dmdas,hybrid,3,1,12000,512,4,8719,0,199.450000,9.340000e-03
2025-08-12 12:23:21,dmdas,hybrid,3,1,12000,512,5,8686,0,200.520000,9.340000e-03
2025-08-12 12:23:29,dmdas,hybrid,3,1,12000,512,6,8684,0,200.580000,9.340000e-03
2025-08-12 12:23:38,dmdas,hybrid,3,1,12000,512,7,8674,0,201.160000,9.340000e-03
2025-08-12 12:23:47,heteroprio,hybrid,3,1,12000,512,0,9154,0,175.250000,9.340000e-03
2025-08-12 12:23:56,heteroprio,hybrid,3,1,12000,512,1,9110,0,182.190000,9.340000e-03
2025-08-12 12:24:05,heteroprio,hybrid,3,1,12000,512,2,8959,0,184.680000,9.340000e-03
2025-08-12 12:24:14,heteroprio,hybrid,3,1,12000,512,3,9100,0,178.710000,9.340000e-03
2025-08-12 12:24:23,heteroprio,hybrid,3,1,12000,512,4,9053,0,179.130000,9.340000e-03
2025-08-12 12:24:32,heteroprio,hybrid,3,1,12000,512,5,9154,0,176.280000,9.340000e-03
